ComplainantCategory,Stage,ComplaintDetails,DateComplaintReceived,DateAcknowledged,OriginalDueDateForResponse,DateFinalResponseSent,FormalNotificationOfInvestigationByThePHSO,FormalNotificationOfOutcomeByThePHSO,Outcome,WorkingDaysTakenToRespond,ImprovementsMadeAsAResultOfComplaint
Food Business Operator,1,FSA's failure to provide a timely resource and associated impact on production in an approved premise,2018-01-19,2018-01-23,2018-02-16,2018-03-27,,,Partially Upheld,47,
Farmer,1,FSA's handling of issues relating to cattle identity at an approved premise and subsequent loss of product ,2018-02-07,2018-02-12,2018-03-07,2018-04-13,,,Partially Upheld,45,
Adviser on behalf of Food Business Operator,1,FSA's suspension of an approved premise's approval,2018-02-08,2018-02-14,2018-03-08,2018-05-24,,,Not Upheld,72,
Food Business Operator,1,FSA employment of unnecessary inspection staff in an approved premise,2018-03-06,2018-03-08,2018-04-05,,,,Other,not applicable,
Solicitor on behalf of Food Business Operator,1,Behaviour of a member of staff working on behalf of the FSA in an approved premise,2018-04-26,2018-05-01,2018-05-25,2018-06-15,,,Partially Upheld,33,
Food Business Operator,1,FSA's failure to provide a timely resource in an approved premise,2018-05-08,2018-05-09,2018-06-07,2018-07-06,,,Partially Upheld,41,
Farmer,2,FSA's complaint handling at local level and at Stage 1 of the formal process in a matter concerning cattle identification,2018-04-25,2018-04-27,2018-05-24,2018-05-23,,,Partially Upheld,19,review of guidance and advice on cattle identity matters 
Member of the public,1,FSA's failure to provide information and subsequent handling of a request under the Freedom of Information Act,2018-05-18,2018-05-23,2018-06-19,2018-07-18,,,Not Upheld,41,
Adviser on behalf of Food Business Operator,2,FSA's suspension of an approved premise's approval and its associated legislative interpretation. FSA 's failure to provide adequate evidence in their response at Stage 1 of the complaints process,2018-07-20,2018-07-25,2018-08-17,2018-11-09,,,Not Upheld,79,
Food Business Operator,1,FSA's failure to provide official controls at an approved premise during agreed hours of operation and the subsequent delay and response in dealing with a compensation claim ,2018-08-14,2018-08-16,2018-09-12,2018-09-19,,,Partially Upheld,25,
n/k,1,FSA's delay in responding to animal welfare issues in an approved premise  ,2018-09-28,2018-10-04,2018-10-26,2018-10-10,,,Not Upheld,8,
Food Business Operator,2,FSA's failure to provide timely resource in an approved premise and its asscociated interpretation of the law in relation to that failure.,2018-10-08,2018-10-09,2018-11-05,2018-11-01,,,Not Upheld,18,
Food Business Operator,1,Request for compensation from the FSA for loss of product arising from bovine TB sampling at an approved premise,2018-10-31,2018-10-31,2018-11-28,2018-11-22,,,Not Upheld,16,
Farmer,1,FSA's delay in notification relating to animal identification and subsequent loss of product at an approved premise ,2018-11-21,2018-11-21,2018-12-19,2018-12-18,,,Not Upheld,19,
